"Date","0 - 9","10 - 19","20 - 29","30 - 39","40 - 49","50 - 59","60 - 69","70 - 79","80+"
2020-05-10,6.45702847549558,0,22.5995996642345,3.22851423774779,12.9140569509912,12.9140569509912,3.22851423774779,0,0
2020-05-11,6.45702847549558,0,25.8281139019823,6.45702847549558,9.68554271324337,9.68554271324337,0,0,0
2020-05-12,6.45702847549558,3.22851423774779,29.0566281397301,12.9140569509912,9.68554271324337,9.68554271324337,0,0,0
2020-05-13,6.45702847549558,3.22851423774779,25.8281139019823,12.9140569509912,12.9140569509912,6.45702847549558,0,0,0
2020-05-14,3.22851423774779,3.22851423774779,25.8281139019823,16.1425711887389,12.9140569509912,6.45702847549558,0,0,0
2020-05-15,0,3.22851423774779,19.3710854264867,16.1425711887389,12.9140569509912,6.45702847549558,0,0,0
2020-05-16,0,3.22851423774779,22.5995996642345,12.9140569509912,9.68554271324337,6.45702847549558,0,0,0
2020-05-17,0,6.45702847549558,22.5995996642345,12.9140569509912,9.68554271324337,12.9140569509912,0,0,0
2020-05-18,0,9.68554271324337,19.3710854264867,9.68554271324337,9.68554271324337,12.9140569509912,0,0,0
2020-05-19,0,12.9140569509912,22.5995996642345,6.45702847549558,9.68554271324337,9.68554271324337,0,0,0
2020-05-20,0,12.9140569509912,25.8281139019823,9.68554271324337,6.45702847549558,9.68554271324337,0,0,0
2020-05-21,0,19.3710854264867,25.8281139019823,6.45702847549558,6.45702847549558,12.9140569509912,0,0,0
2020-05-22,0,19.3710854264867,22.5995996642345,6.45702847549558,9.68554271324337,12.9140569509912,0,0,0
2020-05-23,6.45702847549558,22.5995996642345,25.8281139019823,6.45702847549558,9.68554271324337,9.68554271324337,0,0,0
2020-05-24,6.45702847549558,19.3710854264867,32.2851423774779,9.68554271324337,9.68554271324337,3.22851423774779,0,0,0
2020-05-25,6.45702847549558,16.1425711887389,32.2851423774779,12.9140569509912,9.68554271324337,9.68554271324337,0,0,0
2020-05-26,6.45702847549558,9.68554271324337,25.8281139019823,9.68554271324337,9.68554271324337,9.68554271324337,0,0,0
2020-05-27,9.68554271324337,9.68554271324337,22.5995996642345,9.68554271324337,9.68554271324337,9.68554271324337,3.22851423774779,0,0
2020-05-28,9.68554271324337,6.45702847549558,25.8281139019823,16.1425711887389,9.68554271324337,6.45702847549558,3.22851423774779,0,0
2020-05-29,9.68554271324337,6.45702847549558,25.8281139019823,16.1425711887389,3.22851423774779,6.45702847549558,3.22851423774779,0,0
2020-05-30,3.22851423774779,3.22851423774779,22.5995996642345,19.3710854264867,0,6.45702847549558,3.22851423774779,0,0
2020-05-31,3.22851423774779,3.22851423774779,22.5995996642345,16.1425711887389,3.22851423774779,9.68554271324337,3.22851423774779,0,0
2020-06-01,3.22851423774779,3.22851423774779,19.3710854264867,12.9140569509912,3.22851423774779,3.22851423774779,3.22851423774779,0,0
2020-06-02,6.45702847549558,3.22851423774779,22.5995996642345,12.9140569509912,3.22851423774779,3.22851423774779,3.22851423774779,0,0
2020-06-03,3.22851423774779,3.22851423774779,19.3710854264867,9.68554271324337,3.22851423774779,9.68554271324337,0,0,0
2020-06-04,3.22851423774779,0,16.1425711887389,6.45702847549558,3.22851423774779,9.68554271324337,0,0,0
2020-06-05,3.22851423774779,0,16.1425711887389,9.68554271324337,3.22851423774779,9.68554271324337,0,0,0
2020-06-06,3.22851423774779,0,12.9140569509912,6.45702847549558,6.45702847549558,12.9140569509912,0,0,0
2020-06-07,3.22851423774779,0,6.45702847549558,6.45702847549558,3.22851423774779,9.68554271324337,0,0,0
2020-06-08,3.22851423774779,0,9.68554271324337,6.45702847549558,3.22851423774779,9.68554271324337,0,0,0
2020-06-09,0,0,6.45702847549558,9.68554271324337,3.22851423774779,9.68554271324337,0,0,0
2020-06-10,0,0,16.1425711887389,9.68554271324337,3.22851423774779,3.22851423774779,0,0,0
2020-06-11,0,0,16.1425711887389,6.45702847549558,3.22851423774779,3.22851423774779,0,0,0
2020-06-12,0,0,16.1425711887389,3.22851423774779,3.22851423774779,3.22851423774779,0,0,0
2020-06-13,0,0,16.1425711887389,6.45702847549558,0,0,0,0,0
2020-06-14,0,0,16.1425711887389,6.45702847549558,0,0,0,0,0
2020-06-15,0,0,12.9140569509912,6.45702847549558,0,0,0,0,0
2020-06-16,0,0,9.68554271324337,3.22851423774779,3.22851423774779,0,0,0,0
2020-06-17,0,0,0,3.22851423774779,3.22851423774779,0,0,0,0
2020-06-18,0,0,0,3.22851423774779,3.22851423774779,3.22851423774779,0,0,0
2020-06-19,3.22851423774779,0,0,3.22851423774779,3.22851423774779,3.22851423774779,0,3.22851423774779,0
2020-06-20,3.22851423774779,0,0,0,3.22851423774779,3.22851423774779,0,3.22851423774779,0
2020-06-21,3.22851423774779,0,0,0,3.22851423774779,6.45702847549558,3.22851423774779,3.22851423774779,0
2020-06-22,3.22851423774779,0,0,0,3.22851423774779,6.45702847549558,3.22851423774779,3.22851423774779,0
2020-06-23,3.22851423774779,0,0,0,3.22851423774779,6.45702847549558,3.22851423774779,3.22851423774779,0
2020-06-24,3.22851423774779,0,3.22851423774779,0,9.68554271324337,9.68554271324337,3.22851423774779,3.22851423774779,0
2020-06-25,3.22851423774779,0,19.3710854264867,3.22851423774779,9.68554271324337,9.68554271324337,3.22851423774779,3.22851423774779,0
2020-06-26,0,0,19.3710854264867,6.45702847549558,9.68554271324337,9.68554271324337,3.22851423774779,0,0
2020-06-27,0,0,22.5995996642345,6.45702847549558,9.68554271324337,9.68554271324337,3.22851423774779,0,0
2020-06-28,0,0,22.5995996642345,9.68554271324337,12.9140569509912,6.45702847549558,0,0,0
2020-06-29,0,0,22.5995996642345,9.68554271324337,12.9140569509912,6.45702847549558,0,0,0
2020-06-30,0,0,25.8281139019823,9.68554271324337,9.68554271324337,6.45702847549558,0,0,0
2020-07-01,0,0,29.0566281397301,9.68554271324337,3.22851423774779,3.22851423774779,0,0,0
2020-07-02,3.22851423774779,0,19.3710854264867,12.9140569509912,3.22851423774779,3.22851423774779,0,0,0
2020-07-03,3.22851423774779,0,19.3710854264867,12.9140569509912,6.45702847549558,6.45702847549558,0,0,0
2020-07-04,3.22851423774779,0,22.5995996642345,16.1425711887389,6.45702847549558,6.45702847549558,0,0,0
2020-07-05,3.22851423774779,0,22.5995996642345,12.9140569509912,3.22851423774779,6.45702847549558,0,0,0
2020-07-06,3.22851423774779,0,22.5995996642345,12.9140569509912,3.22851423774779,6.45702847549558,0,0,0
2020-07-07,3.22851423774779,0,22.5995996642345,16.1425711887389,3.22851423774779,6.45702847549558,0,0,0
2020-07-08,3.22851423774779,0,19.3710854264867,16.1425711887389,3.22851423774779,6.45702847549558,0,0,0
2020-07-09,0,0,12.9140569509912,9.68554271324337,3.22851423774779,3.22851423774779,0,0,0
2020-07-10,0,0,12.9140569509912,9.68554271324337,0,3.22851423774779,0,0,0
2020-07-11,0,0,12.9140569509912,6.45702847549558,0,3.22851423774779,0,0,0
2020-07-12,0,0,12.9140569509912,6.45702847549558,0,3.22851423774779,0,0,0
2020-07-13,0,0,12.9140569509912,6.45702847549558,0,3.22851423774779,0,0,0
2020-07-14,0,0,9.68554271324337,3.22851423774779,3.22851423774779,6.45702847549558,0,0,0
2020-07-15,0,0,9.68554271324337,3.22851423774779,3.22851423774779,6.45702847549558,0,0,3.22851423774779
2020-07-16,0,0,12.9140569509912,3.22851423774779,3.22851423774779,6.45702847549558,0,0,3.22851423774779
2020-07-17,0,0,16.1425711887389,3.22851423774779,6.45702847549558,3.22851423774779,0,0,3.22851423774779
2020-07-18,0,0,16.1425711887389,6.45702847549558,6.45702847549558,3.22851423774779,3.22851423774779,0,3.22851423774779
2020-07-19,0,0,19.3710854264867,6.45702847549558,6.45702847549558,3.22851423774779,3.22851423774779,0,3.22851423774779
2020-07-20,0,3.22851423774779,19.3710854264867,6.45702847549558,6.45702847549558,3.22851423774779,3.22851423774779,0,3.22851423774779
2020-07-21,0,6.45702847549558,22.5995996642345,9.68554271324337,3.22851423774779,0,3.22851423774779,0,3.22851423774779
2020-07-22,0,6.45702847549558,22.5995996642345,9.68554271324337,9.68554271324337,0,6.45702847549558,0,0
2020-07-23,0,6.45702847549558,32.2851423774779,9.68554271324337,9.68554271324337,3.22851423774779,6.45702847549558,0,0
2020-07-24,0,6.45702847549558,29.0566281397301,9.68554271324337,6.45702847549558,3.22851423774779,6.45702847549558,0,0
2020-07-25,0,6.45702847549558,25.8281139019823,6.45702847549558,6.45702847549558,3.22851423774779,3.22851423774779,0,0
2020-07-26,0,6.45702847549558,22.5995996642345,6.45702847549558,6.45702847549558,3.22851423774779,3.22851423774779,0,0
2020-07-27,0,3.22851423774779,22.5995996642345,6.45702847549558,6.45702847549558,3.22851423774779,3.22851423774779,0,0
2020-07-28,0,0,22.5995996642345,9.68554271324337,6.45702847549558,3.22851423774779,3.22851423774779,0,0
2020-07-29,0,0,19.3710854264867,12.9140569509912,0,6.45702847549558,0,0,0
2020-07-30,0,0,6.45702847549558,12.9140569509912,0,3.22851423774779,0,0,0
2020-07-31,0,0,6.45702847549558,9.68554271324337,0,3.22851423774779,0,0,0
2020-08-01,0,0,3.22851423774779,9.68554271324337,0,6.45702847549558,0,0,0
2020-08-02,0,0,3.22851423774779,9.68554271324337,0,6.45702847549558,0,0,0
2020-08-03,0,0,3.22851423774779,12.9140569509912,0,6.45702847549558,0,0,0
2020-08-04,0,0,0,6.45702847549558,0,6.45702847549558,0,0,0
2020-08-05,0,0,3.22851423774779,3.22851423774779,0,3.22851423774779,0,0,0
2020-08-06,0,0,3.22851423774779,3.22851423774779,0,3.22851423774779,0,0,0
2020-08-07,0,0,3.22851423774779,3.22851423774779,3.22851423774779,6.45702847549558,6.45702847549558,0,3.22851423774779
2020-08-08,0,0,3.22851423774779,3.22851423774779,3.22851423774779,3.22851423774779,6.45702847549558,3.22851423774779,3.22851423774779
2020-08-09,0,0,3.22851423774779,3.22851423774779,3.22851423774779,3.22851423774779,6.45702847549558,3.22851423774779,3.22851423774779
2020-08-10,0,0,3.22851423774779,0,3.22851423774779,3.22851423774779,6.45702847549558,3.22851423774779,3.22851423774779
2020-08-11,0,0,3.22851423774779,3.22851423774779,6.45702847549558,3.22851423774779,9.68554271324337,3.22851423774779,3.22851423774779
2020-08-12,0,0,3.22851423774779,3.22851423774779,9.68554271324337,3.22851423774779,9.68554271324337,3.22851423774779,3.22851423774779
2020-08-13,0,0,3.22851423774779,3.22851423774779,9.68554271324337,3.22851423774779,9.68554271324337,3.22851423774779,3.22851423774779
2020-08-14,0,0,6.45702847549558,3.22851423774779,6.45702847549558,3.22851423774779,6.45702847549558,3.22851423774779,0
2020-08-15,0,0,6.45702847549558,6.45702847549558,6.45702847549558,3.22851423774779,6.45702847549558,0,0
2020-08-16,0,0,9.68554271324337,6.45702847549558,6.45702847549558,3.22851423774779,9.68554271324337,0,0
2020-08-17,0,0,12.9140569509912,9.68554271324337,6.45702847549558,6.45702847549558,9.68554271324337,0,0
2020-08-18,3.22851423774779,0,12.9140569509912,9.68554271324337,3.22851423774779,6.45702847549558,6.45702847549558,0,0
2020-08-19,3.22851423774779,0,9.68554271324337,9.68554271324337,0,6.45702847549558,6.45702847549558,0,0
2020-08-20,3.22851423774779,0,9.68554271324337,9.68554271324337,0,6.45702847549558,6.45702847549558,0,0
2020-08-21,3.22851423774779,0,6.45702847549558,9.68554271324337,0,3.22851423774779,3.22851423774779,0,0
2020-08-22,3.22851423774779,0,6.45702847549558,6.45702847549558,0,3.22851423774779,3.22851423774779,0,0
2020-08-23,3.22851423774779,0,3.22851423774779,6.45702847549558,0,3.22851423774779,0,0,0
2020-08-24,3.22851423774779,0,0,3.22851423774779,0,0,0,0,0
2020-08-25,0,0,0,0,0,0,0,0,0
2020-08-26,0,0,0,0,0,0,0,3.22851423774779,0
2020-08-27,0,0,3.22851423774779,3.22851423774779,0,0,0,3.22851423774779,0
2020-08-28,0,0,3.22851423774779,3.22851423774779,0,0,0,3.22851423774779,0
2020-08-29,0,0,3.22851423774779,3.22851423774779,0,0,0,3.22851423774779,0
2020-08-30,0,0,3.22851423774779,3.22851423774779,0,0,0,3.22851423774779,0
2020-08-31,0,0,3.22851423774779,3.22851423774779,0,0,0,3.22851423774779,0
2020-09-01,0,0,3.22851423774779,6.45702847549558,0,0,0,3.22851423774779,0
2020-09-02,0,0,3.22851423774779,6.45702847549558,0,0,0,0,0
2020-09-03,0,0,0,3.22851423774779,0,0,0,0,0
2020-09-04,0,0,0,16.1425711887389,0,3.22851423774779,0,0,0
2020-09-05,0,0,0,16.1425711887389,0,3.22851423774779,0,0,0
2020-09-06,0,0,0,16.1425711887389,0,3.22851423774779,0,0,0
2020-09-07,3.22851423774779,6.45702847549558,3.22851423774779,22.5995996642345,3.22851423774779,6.45702847549558,0,3.22851423774779,3.22851423774779
2020-09-08,6.45702847549558,6.45702847549558,3.22851423774779,19.3710854264867,3.22851423774779,6.45702847549558,0,6.45702847549558,3.22851423774779
2020-09-09,45.199199328469,16.1425711887389,9.68554271324337,32.2851423774779,6.45702847549558,6.45702847549558,0,9.68554271324337,3.22851423774779
2020-09-10,71.0273132304514,19.3710854264867,9.68554271324337,35.5136566152257,6.45702847549558,6.45702847549558,0,9.68554271324337,3.22851423774779
2020-09-11,74.2558274681991,19.3710854264867,16.1425711887389,25.8281139019823,6.45702847549558,12.9140569509912,3.22851423774779,9.68554271324337,3.22851423774779
2020-09-12,74.2558274681991,19.3710854264867,19.3710854264867,29.0566281397301,9.68554271324337,16.1425711887389,3.22851423774779,9.68554271324337,3.22851423774779
2020-09-13,74.2558274681991,19.3710854264867,19.3710854264867,29.0566281397301,9.68554271324337,16.1425711887389,3.22851423774779,9.68554271324337,3.22851423774779
2020-09-14,71.0273132304514,12.9140569509912,16.1425711887389,22.5995996642345,6.45702847549558,12.9140569509912,3.22851423774779,6.45702847549558,0
2020-09-15,67.7987989927036,12.9140569509912,16.1425711887389,22.5995996642345,6.45702847549558,19.3710854264867,3.22851423774779,3.22851423774779,0
2020-09-16,35.5136566152257,12.9140569509912,32.2851423774779,25.8281139019823,9.68554271324337,35.5136566152257,6.45702847549558,3.22851423774779,0
2020-09-17,12.9140569509912,9.68554271324337,35.5136566152257,25.8281139019823,12.9140569509912,45.199199328469,6.45702847549558,3.22851423774779,0
2020-09-18,9.68554271324337,12.9140569509912,32.2851423774779,22.5995996642345,12.9140569509912,35.5136566152257,3.22851423774779,3.22851423774779,0
2020-09-19,9.68554271324337,12.9140569509912,32.2851423774779,19.3710854264867,16.1425711887389,32.2851423774779,6.45702847549558,3.22851423774779,0
2020-09-20,12.9140569509912,12.9140569509912,35.5136566152257,19.3710854264867,16.1425711887389,38.7421708529735,6.45702847549558,3.22851423774779,0
2020-09-21,12.9140569509912,12.9140569509912,38.7421708529735,19.3710854264867,19.3710854264867,38.7421708529735,6.45702847549558,3.22851423774779,0
2020-09-22,12.9140569509912,12.9140569509912,38.7421708529735,19.3710854264867,19.3710854264867,32.2851423774779,6.45702847549558,3.22851423774779,0
2020-09-23,6.45702847549558,3.22851423774779,19.3710854264867,6.45702847549558,16.1425711887389,16.1425711887389,3.22851423774779,0,0
2020-09-24,3.22851423774779,6.45702847549558,16.1425711887389,3.22851423774779,16.1425711887389,9.68554271324337,3.22851423774779,0,0
2020-09-25,3.22851423774779,3.22851423774779,12.9140569509912,6.45702847549558,16.1425711887389,12.9140569509912,6.45702847549558,0,0
2020-09-26,3.22851423774779,3.22851423774779,22.5995996642345,9.68554271324337,9.68554271324337,12.9140569509912,3.22851423774779,0,0
2020-09-27,0,6.45702847549558,29.0566281397301,16.1425711887389,9.68554271324337,12.9140569509912,3.22851423774779,0,0
2020-09-28,0,9.68554271324337,25.8281139019823,16.1425711887389,6.45702847549558,12.9140569509912,9.68554271324337,0,0
2020-09-29,0,9.68554271324337,29.0566281397301,16.1425711887389,9.68554271324337,12.9140569509912,9.68554271324337,0,0
2020-09-30,3.22851423774779,9.68554271324337,32.2851423774779,25.8281139019823,6.45702847549558,12.9140569509912,9.68554271324337,0,0
2020-10-01,3.22851423774779,6.45702847549558,41.9706850907213,29.0566281397301,6.45702847549558,9.68554271324337,9.68554271324337,0,0
2020-10-02,3.22851423774779,12.9140569509912,48.4277135662168,32.2851423774779,9.68554271324337,6.45702847549558,6.45702847549558,0,0
2020-10-03,3.22851423774779,12.9140569509912,38.7421708529735,35.5136566152257,9.68554271324337,9.68554271324337,6.45702847549558,0,0
2020-10-04,3.22851423774779,9.68554271324337,29.0566281397301,32.2851423774779,12.9140569509912,3.22851423774779,6.45702847549558,0,0
2020-10-05,3.22851423774779,9.68554271324337,32.2851423774779,35.5136566152257,12.9140569509912,19.3710854264867,0,0,0
2020-10-06,12.9140569509912,16.1425711887389,32.2851423774779,38.7421708529735,9.68554271324337,19.3710854264867,3.22851423774779,0,0
2020-10-07,12.9140569509912,19.3710854264867,32.2851423774779,35.5136566152257,12.9140569509912,19.3710854264867,3.22851423774779,0,0
2020-10-08,12.9140569509912,22.5995996642345,32.2851423774779,41.9706850907213,16.1425711887389,19.3710854264867,3.22851423774779,0,0
2020-10-09,12.9140569509912,16.1425711887389,35.5136566152257,48.4277135662168,16.1425711887389,19.3710854264867,6.45702847549558,0,0
2020-10-10,16.1425711887389,16.1425711887389,35.5136566152257,41.9706850907213,19.3710854264867,16.1425711887389,9.68554271324337,3.22851423774779,0
2020-10-11,19.3710854264867,19.3710854264867,45.199199328469,45.199199328469,25.8281139019823,22.5995996642345,12.9140569509912,3.22851423774779,0
2020-10-12,19.3710854264867,16.1425711887389,48.4277135662168,45.199199328469,25.8281139019823,9.68554271324337,12.9140569509912,3.22851423774779,0
2020-10-13,9.68554271324337,12.9140569509912,61.341770517208,48.4277135662168,32.2851423774779,12.9140569509912,9.68554271324337,3.22851423774779,0
2020-10-14,9.68554271324337,16.1425711887389,64.5702847549558,38.7421708529735,35.5136566152257,16.1425711887389,12.9140569509912,3.22851423774779,0
2020-10-15,9.68554271324337,22.5995996642345,71.0273132304514,41.9706850907213,29.0566281397301,16.1425711887389,12.9140569509912,3.22851423774779,0
2020-10-16,12.9140569509912,35.5136566152257,67.7987989927036,38.7421708529735,38.7421708529735,16.1425711887389,9.68554271324337,6.45702847549558,0
2020-10-17,9.68554271324337,48.4277135662168,74.2558274681991,51.6562278039646,48.4277135662168,16.1425711887389,6.45702847549558,3.22851423774779,0
2020-10-18,6.45702847549558,54.8847420417124,90.3983986569381,48.4277135662168,38.7421708529735,12.9140569509912,3.22851423774779,3.22851423774779,0
2020-10-19,6.45702847549558,67.7987989927036,103.312455607929,51.6562278039646,45.199199328469,9.68554271324337,3.22851423774779,3.22851423774779,0
2020-10-20,6.45702847549558,74.2558274681991,119.455026796668,48.4277135662168,48.4277135662168,6.45702847549558,3.22851423774779,3.22851423774779,0
2020-10-21,3.22851423774779,71.0273132304514,125.912055272164,67.7987989927036,45.199199328469,3.22851423774779,0,3.22851423774779,0
2020-10-22,9.68554271324337,64.5702847549558,122.683541034416,64.5702847549558,48.4277135662168,6.45702847549558,0,3.22851423774779,0
2020-10-23,16.1425711887389,54.8847420417124,142.054626460903,71.0273132304514,48.4277135662168,9.68554271324337,0,0,0
2020-10-24,19.3710854264867,45.199199328469,142.054626460903,58.1132562794602,45.199199328469,9.68554271324337,3.22851423774779,0,0
2020-10-25,19.3710854264867,45.199199328469,138.826112223155,74.2558274681991,71.0273132304514,16.1425711887389,3.22851423774779,0,0
2020-10-26,22.5995996642345,45.199199328469,148.511654936398,87.1698844191903,71.0273132304514,19.3710854264867,9.68554271324337,9.68554271324337,0
2020-10-27,25.8281139019823,35.5136566152257,129.140569509912,96.8554271324337,67.7987989927036,19.3710854264867,19.3710854264867,9.68554271324337,0
2020-10-28,32.2851423774779,38.7421708529735,135.597597985407,100.083941370181,87.1698844191903,35.5136566152257,22.5995996642345,16.1425711887389,0
2020-10-29,35.5136566152257,35.5136566152257,142.054626460903,109.769484083425,93.6269128946859,32.2851423774779,22.5995996642345,16.1425711887389,0
2020-10-30,38.7421708529735,38.7421708529735,161.425711887389,112.997998321173,93.6269128946859,32.2851423774779,22.5995996642345,16.1425711887389,0
2020-10-31,48.4277135662168,41.9706850907213,171.111254600633,142.054626460903,96.8554271324337,32.2851423774779,19.3710854264867,19.3710854264867,0
2020-11-01,51.6562278039646,35.5136566152257,171.111254600633,158.197197649642,83.9413701814425,29.0566281397301,19.3710854264867,19.3710854264867,0
2020-11-02,48.4277135662168,25.8281139019823,171.111254600633,151.740169174146,83.9413701814425,29.0566281397301,16.1425711887389,9.68554271324337,0
2020-11-03,45.199199328469,32.2851423774779,187.253825789372,171.111254600633,87.1698844191903,29.0566281397301,12.9140569509912,12.9140569509912,0
2020-11-04,38.7421708529735,29.0566281397301,171.111254600633,158.197197649642,77.4843417059469,19.3710854264867,9.68554271324337,9.68554271324337,3.22851423774779
2020-11-05,38.7421708529735,45.199199328469,184.025311551624,151.740169174146,83.9413701814425,25.8281139019823,12.9140569509912,12.9140569509912,3.22851423774779
